Start (s),End (s),Scientific name,Common name,Confidence
0,3.0,unkMF,unkMF,0.1718
0,3.0,BBPL,BBPL,0.1199
1.5,4.5,unkMF,unkMF,0.1155
1.5,4.5,RTLO,RTLO,0.1073
6.0,9.0,RTLO,RTLO,0.1276
7.5,10.5,RTLO,RTLO,0.1050
15.0,18.0,RTLO,RTLO,0.1854
16.5,19.5,BBPL,BBPL,0.1304
21.0,24.0,RTLO,RTLO,0.1683
22.5,25.5,BBPL,BBPL,0.1244
25.5,28.5,BBPL,BBPL,0.1314
25.5,28.5,unkMF,unkMF,0.1119
30.0,33.0,RTLO,RTLO,0.1008
37.5,40.5,RTLO,RTLO,0.1184
40.5,43.5,RTLO,RTLO,0.1221
46.5,49.5,unkMF,unkMF,0.1057
48.0,51.0,unkMF,unkMF,0.1120
51.0,54.0,RTLO,RTLO,0.1124
52.5,55.5,unkMF,unkMF,0.1119
54.0,57.0,RTLO,RTLO,0.1038
55.5,58.5,RTLO,RTLO,0.1479
58.5,61.5,RTLO,RTLO,0.1227
58.5,61.5,unkMF,unkMF,0.1181
61.5,64.5,BBPL,BBPL,0.1269
61.5,64.5,unkMF,unkMF,0.1019
66.0,69.0,RTLO,RTLO,0.1702
73.5,76.5,RTLO,RTLO,0.1025
78.0,81.0,unkMF,unkMF,0.1157
79.5,82.5,RTLO,RTLO,0.1568
79.5,82.5,BBPL,BBPL,0.1177
79.5,82.5,unkMF,unkMF,0.1101
81.0,84.0,RTLO,RTLO,0.1217
87.0,90.0,RTLO,RTLO,0.1169
88.5,91.5,RTLO,RTLO,0.1203
90.0,93.0,unkMF,unkMF,0.1331
91.5,94.5,BBPL,BBPL,0.1140
93.0,96.0,RTLO,RTLO,0.1172
96.0,99.0,RTLO,RTLO,0.1083
99.0,102.0,unkMF,unkMF,0.1108
100.5,103.5,unkMF,unkMF,0.1396
102.0,105.0,RTLO,RTLO,0.1020
105.0,108.0,RTLO,RTLO,0.1058
106.5,109.5,unkMF,unkMF,0.1125
109.5,112.5,unkMF,unkMF,0.1263
109.5,112.5,RTLO,RTLO,0.1003
111.0,114.0,RTLO,RTLO,0.1327
112.5,115.5,RTLO,RTLO,0.1293
